Yr Mon Day Hr Min Sec Msec Bx[nT] By[nT] Bz[nT] Vx[km/s] Vy[km/s] Vz[km/s] N[cm^(-3)] T[Kelvin]
2003,10,29,5,27,0,0,0,76,-63.78,1832.1,0,0,73.36,5.4494e+05
2003,10,29,5,28,0,0,0,80.82,-63.3,1832.1,0,0,65.1,4.0064e+05
2003,10,29,5,29,0,0,0,83.6,-63.3,1826.4,0,0,61.5,4.3558e+05
2003,10,29,5,30,0,0,0,76.8,-63.06,1826.4,0,0,57.06,4.5972e+05
2003,10,29,5,31,0,0,0,62.22,-62.3,1823.4,0,0,54.02,5.4422e+05
2003,10,29,5,32,0,0,0,64.36,-64.9,1823.4,0,0,53.42,5.5866e+05
2003,10,29,5,33,0,0,0,61.38,-62.48,1813.5,0,0,52.66,5.1106e+05
2003,10,29,5,34,0,0,0,63.78,-63.02,1813.5,0,0,52.36,6.8812e+05
2003,10,29,5,35,0,0,0,63.5,-62.82,1813.8,0,0,53.34,6.8952e+05
2003,10,29,5,36,0,0,0,63.3,-62.54,1808.7,0,0,51.74,5.185e+05
2003,10,29,5,37,0,0,0,65.76,-62.58,1807.5,0,0,51.14,4.6852e+05
2003,10,29,5,38,0,0,0,68.48,-62.38,1814.4,0,0,53.26,7.012e+05
2003,10,29,5,39,0,0,0,68.38,-62.7,1814.4,0,0,53.96,6.6136e+05
2003,10,29,5,40,0,0,0,64.34,-63.84,1803.3,0,0,53.96,7.3188e+05
2003,10,29,5,41,0,0,0,59.04,-63.34,1803.3,0,0,49.86,6.0748e+05
2003,10,29,5,42,0,0,0,61,-63.36,1808.1,0,0,49.3,6.6424e+05
2003,10,29,5,43,0,0,0,59.44,-63.84,1808.1,0,0,50.48,6.9514e+05
2003,10,29,5,44,0,0,0,61.12,-58.2,1806.6,0,0,53.58,5.8844e+05
2003,10,29,5,45,0,0,0,66.42,-58.18,1797.6,0,0,47.44,6.1952e+05
2003,10,29,5,46,0,0,0,63.5,-55.24,1804.5,0,0,45.12,6.5696e+05
2003,10,29,5,47,0,0,0,66.04,-50.1,1814.4,0,0,57.98,6.6036e+05
2003,10,29,5,48,0,0,0,65.02,-46.54,1807.5,0,0,57.98,7.5528e+05
2003,10,29,5,49,0,0,0,65.38,-49.28,1809.6,0,0,55.38,1.1558e+06
2003,10,29,5,50,0,0,0,65.1,-47.94,1796.4,0,0,67.68,6.706e+05
2003,10,29,5,51,0,0,0,64.22,-47.54,1795.5,0,0,67.7,1.108e+06
2003,10,29,5,52,0,0,0,64.34,-36.84,1792.2,0,0,72.44,1.0028e+06
2003,10,29,5,53,0,0,0,70.08,-25.16,1794.6,0,0,62.54,8.9438e+05
2003,10,29,5,54,0,0,0,68.08,-27.36,1791.9,0,0,63.32,7.6774e+05
2003,10,29,5,55,0,0,0,67.84,-30.8,1809.9,0,0,59.8,9.8936e+05
2003,10,29,5,56,0,0,0,65.24,-36.54,1788,0,0,56.96,1.0104e+06
2003,10,29,5,57,0,0,0,65.32,-42.2,1793.4,0,0,63.44,9.4574e+05
2003,10,29,5,58,0,0,0,65.64,-45.12,1802.4,0,0,58.36,9.2356e+05
2003,10,29,5,59,0,0,0,65.84,-48.94,1784.4,0,0,47.76,9.2182e+05
2003,10,29,6,0,0,0,0,66.4,-50.76,1782.6,0,0,47.46,9.0412e+05
2003,10,29,6,1,0,0,0,66.82,-53.88,1782.6,0,0,48.54,9.8454e+05
2003,10,29,6,2,0,0,0,65.26,-48.98,1791.6,0,0,49.18,9.934e+05
2003,10,29,6,3,0,0,0,65.3,-43.5,1782.6,0,0,52.26,7.8772e+05
2003,10,29,6,4,0,0,0,65.04,-43.34,1768.2,0,0,56.5,7.3642e+05
2003,10,29,6,5,0,0,0,65.42,-42.24,1864.2,0,0,57.88,7.3396e+05
2003,10,29,6,6,0,0,0,63.88,-44.52,1874.1,0,0,55.82,8.1486e+05
2003,10,29,6,7,0,0,0,63.92,-44.52,1829.7,0,0,52.16,8.1534e+05
2003,10,29,6,8,0,0,0,64.66,-42.74,1829.4,0,0,56.1,1.3554e+06
2003,10,29,6,9,0,0,0,65.74,-42.4,1881,0,0,57.16,1.3526e+06
2003,10,29,6,10,0,0,0,65.3,-41.38,1911.9,0,0,54.94,1.1205e+06
2003,10,29,6,11,0,0,0,65.26,-43.98,1909.5,0,0,53.36,1.2803e+06
2003,10,29,6,12,0,0,0,66.1,-42.52,1908.6,0,0,56.42,1.2807e+06
2003,10,29,6,13,0,0,0,66.78,-42.54,1895.1,0,0,55.46,6.7826e+05
2003,10,29,6,14,0,0,0,66.36,-43.76,1897.8,0,0,49.6,7.611e+05
2003,10,29,6,15,0,0,0,65.62,-44.2,1898.7,0,0,48.16,7.8366e+05
2003,10,29,6,16,0,0,0,64.62,-43.8,1898.1,0,0,49.74,8.5314e+05
2003,10,29,6,17,0,0,0,65.64,-43.86,1890.3,0,0,49.98,7.8648e+05
2003,10,29,6,18,0,0,0,66.5,-38.98,1890.3,0,0,46.26,8.8042e+05
2003,10,29,6,19,0,0,0,66.16,-36.58,1872.6,0,0,50.3,6.3704e+05
2003,10,29,6,20,0,0,0,66.42,-29.06,1876.2,0,0,47.22,5.2666e+05
2003,10,29,6,21,0,0,0,66.06,-24.1,1868.1,0,0,50.46,5.9348e+05
2003,10,29,6,22,0,0,0,66.9,-21.72,1872.9,0,0,49.92,5.672e+05
2003,10,29,6,23,0,0,0,66.04,-28.8,1871.7,0,0,48.48,5.2708e+05
2003,10,29,6,24,0,0,0,68.22,-45.76,1866,0,0,51.16,5.6446e+05
2003,10,29,6,25,0,0,0,66.4,-42.54,1872,0,0,46.22,6.8114e+05
2003,10,29,6,26,0,0,0,67.06,-44.12,1850.7,0,0,49.24,7.067e+05
2003,10,29,6,27,0,0,0,71.6,-42.24,1850.1,0,0,41.1,7.1826e+05
2003,10,29,6,28,0,0,0,71.12,-42.08,1847.4,0,0,41.1,6.6532e+05
2003,10,29,6,29,0,0,0,72.4,-43.5,1858.5,0,0,41.1,7.3968e+05
2003,10,29,6,30,0,0,0,73.48,-41.84,1863.3,0,0,40.5,7.2098e+05
2003,10,29,6,31,0,0,0,72.12,-39.36,1851.3,0,0,44.14,7.0972e+05
2003,10,29,6,32,0,0,0,71.54,-38.2,1855.8,0,0,40.44,7.8378e+05
2003,10,29,6,33,0,0,0,70.56,-40.68,1865.1,0,0,38.16,7.6034e+05
2003,10,29,6,34,0,0,0,71.54,-40.44,1860,0,0,40.56,7.098e+05
2003,10,29,6,35,0,0,0,70.42,-38.66,1870.5,0,0,43.3,5.2328e+05
2003,10,29,6,36,0,0,0,72.04,-39.54,1866.3,0,0,44.06,6.1306e+05
2003,10,29,6,37,0,0,0,70.68,-36.74,1879.5,0,0,43.98,6.108e+05
2003,10,29,6,38,0,0,0,69.68,-30.62,1853.7,0,0,38.14,6.6724e+05
2003,10,29,6,39,0,0,0,68.82,-34.16,1850.4,0,0,37.8,5.716e+05
2003,10,29,6,40,0,0,0,68.84,-31.92,1851.9,0,0,37.8,5.6732e+05
2003,10,29,6,41,0,0,0,67.48,-28.9,1851,0,0,38.06,3.4694e+05
2003,10,29,6,42,0,0,0,69.26,-31.72,1850.4,0,0,40.28,5.6032e+05
2003,10,29,6,43,0,0,0,69.74,-32.3,1858.5,0,0,40.64,7.421e+05
2003,10,29,6,44,0,0,0,69.14,-30.9,1851.9,0,0,39.44,8.4168e+05
2003,10,29,6,45,0,0,0,68.48,-27.9,1848.3,0,0,39.44,8.8176e+05
2003,10,29,6,46,0,0,0,69.3,-23.44,1846.8,0,0,38.4,3.7844e+05
2003,10,29,6,47,0,0,0,69.68,-23.82,1847.7,0,0,38.4,4.5262e+05
2003,10,29,6,48,0,0,0,68.92,-23.52,1848.3,0,0,38.9,5.2634e+05
2003,10,29,6,49,0,0,0,69.68,-24.12,1847.1,0,0,39.72,1.0012e+06
2003,10,29,6,50,0,0,0,68.94,-23.74,1845,0,0,40.62,1.0012e+06
2003,10,29,6,51,0,0,0,68.92,-22.84,1844.7,0,0,38.74,3.3668e+05
2003,10,29,6,52,0,0,0,68.82,-23.22,1845.6,0,0,38.82,4.439e+05
2003,10,29,6,53,0,0,0,69.14,-22.56,1841.4,0,0,38.62,7.3304e+05
2003,10,29,6,54,0,0,0,69.42,-22.5,1836.9,0,0,38.62,7.9458e+05
2003,10,29,6,55,0,0,0,68.1,-22.74,1825.2,0,0,43.38,1.1964e+06
2003,10,29,6,56,0,0,0,67.78,-23.44,1824.3,0,0,42.38,1.1964e+06
2003,10,29,6,57,0,0,0,68.02,-23.1,1823.7,0,0,44.18,6.7696e+05
2003,10,29,6,58,0,0,0,67.82,-23,1821.9,0,0,45.58,6.8744e+05
2003,10,29,6,59,0,0,0,67.46,-24.1,1820.1,0,0,45.5,5.2166e+05
2003,10,29,7,0,0,0,0,67.66,-24.26,1825.8,0,0,52.42,4.6956e+05
2003,10,29,7,1,0,0,0,67,-20.58,1824,0,0,52.42,5.502e+05
2003,10,29,7,2,0,0,0,66.58,-18.92,1818.9,0,0,42,6.036e+05
2003,10,29,7,3,0,0,0,66.08,-20.18,1820.7,0,0,41.8,6.036e+05
2003,10,29,7,4,0,0,0,66.08,-18.8,1821.9,0,0,41.44,6.589e+05
2003,10,29,7,5,0,0,0,65.06,-17.58,1817.7,0,0,41.52,5.688e+05
2003,10,29,7,6,0,0,0,65.26,-17.08,1817.1,0,0,41.64,3.969e+05
2003,10,29,7,7,0,0,0,64.88,-15.86,1824,0,0,41.66,4.369e+05
2003,10,29,7,8,0,0,0,65.48,-20.04,1835.4,0,0,39.14,5.4932e+05
2003,10,29,7,9,0,0,0,65.66,-21.86,1823.1,0,0,38.66,5.2402e+05
2003,10,29,7,10,0,0,0,65.46,-21.44,1823.1,0,0,41.98,3.8072e+05
2003,10,29,7,11,0,0,0,67.58,-19.04,1816.8,0,0,43.7,7.3068e+05
2003,10,29,7,12,0,0,0,66.16,-19.26,1818.9,0,0,44.18,1.0559e+06
2003,10,29,7,13,0,0,0,65.82,-21.78,1825.2,0,0,44.22,1.0177e+06
2003,10,29,7,14,0,0,0,66.04,-20.54,1825.5,0,0,42.54,4.9248e+05
2003,10,29,7,15,0,0,0,67.62,-13.32,1821.6,0,0,40.52,5.1084e+05
2003,10,29,7,16,0,0,0,67.16,-11.44,1824,0,0,44,1.0108e+06
2003,10,29,7,17,0,0,0,64.06,-8.34,1828.5,0,0,47.58,1.2782e+06
2003,10,29,7,18,0,0,0,63.92,-8.96,1816.8,0,0,49.44,1.2102e+06
2003,10,29,7,19,0,0,0,66.12,-7.54,1816.8,0,0,51.48,1.0949e+06
2003,10,29,7,20,0,0,0,64.22,10.64,1823.7,0,0,51.48,1.193e+06
2003,10,29,7,21,0,0,0,61.56,16.98,1825.2,0,0,48.94,1.1139e+06
2003,10,29,7,22,0,0,0,62.34,29.36,1824.3,0,0,48.96,9.685e+05
2003,10,29,7,23,0,0,0,66.12,34.16,1816.2,0,0,48.96,8.8024e+05
2003,10,29,7,24,0,0,0,66.94,33.52,1818.6,0,0,46.1,1.0259e+06
2003,10,29,7,25,0,0,0,66.14,33.28,1823.1,0,0,47.1,1.0538e+06
2003,10,29,7,26,0,0,0,63.84,34.02,1808.7,0,0,48.2,9.219e+05
2003,10,29,7,27,0,0,0,63.48,31.56,1808.7,0,0,47.26,1.0453e+06
2003,10,29,7,28,0,0,0,61.48,33.24,1832.4,0,0,42.54,9.3116e+05
2003,10,29,7,29,0,0,0,62.1,29,1827.9,0,0,47.18,6.937e+05
2003,10,29,7,30,0,0,0,62.62,31.04,1825.8,0,0,48.8,4.5836e+05
2003,10,29,7,31,0,0,0,62.64,28.94,1824.6,0,0,47.82,5.3098e+05
2003,10,29,7,32,0,0,0,64.92,31.46,1828.5,0,0,49.72,3.9848e+05
2003,10,29,7,33,0,0,0,65.56,29.38,1825.8,0,0,52.22,4.073e+05
2003,10,29,7,34,0,0,0,66.22,27.88,1829.7,0,0,53.96,4.5242e+05
2003,10,29,7,35,0,0,0,67.58,29.8,1821.6,0,0,54.2,4.1734e+05
2003,10,29,7,36,0,0,0,70.54,29.16,1821,0,0,65.56,5.6326e+05
2003,10,29,7,37,0,0,0,69.68,31.62,1820.7,0,0,64.2,6.4572e+05
2003,10,29,7,38,0,0,0,68.06,34.1,1825.5,0,0,73.3,4.5902e+05
2003,10,29,7,39,0,0,0,70.98,31.92,1830.3,0,0,72.74,4.259e+05
2003,10,29,7,40,0,0,0,67.94,31.08,1813.5,0,0,73.46,4.701e+05
2003,10,29,7,41,0,0,0,66.96,28.74,1806.6,0,0,80.04,5.0792e+05
2003,10,29,7,42,0,0,0,66.76,29.98,1804.5,0,0,77,4.759e+05
2003,10,29,7,43,0,0,0,66.94,29.62,1806,0,0,78.46,4.1984e+05
2003,10,29,7,44,0,0,0,66.06,27.9,1800,0,0,79.02,3.8252e+05
2003,10,29,7,45,0,0,0,65.6,28.14,1805.7,0,0,77.88,4.8872e+05
2003,10,29,7,46,0,0,0,61.26,28.68,1809,0,0,75.56,9.2914e+05
2003,10,29,7,47,0,0,0,56.16,25.46,1808.1,0,0,74.72,6.254e+05
2003,10,29,7,48,0,0,0,55.4,29.32,1803,0,0,75.2,7.8778e+05
2003,10,29,7,49,0,0,0,60.24,29.64,1809.3,0,0,75.9,9.6582e+05
2003,10,29,7,50,0,0,0,53.94,28.92,1806.3,0,0,75.26,1.0437e+06
2003,10,29,7,51,0,0,0,52.38,28.54,1796.7,0,0,76.24,1.0013e+06
2003,10,29,7,52,0,0,0,53.14,28.62,1798.2,0,0,74.3,1.0012e+06
2003,10,29,7,53,0,0,0,56.48,30.86,1801.8,0,0,81.06,5.9018e+05
2003,10,29,7,54,0,0,0,54.08,31.08,1796.4,0,0,76.44,5.9018e+05
2003,10,29,7,55,0,0,0,49.98,32.36,1795.8,0,0,76.44,6.326e+05
2003,10,29,7,56,0,0,0,49.86,33.92,1794,0,0,71.44,5.3902e+05
2003,10,29,7,57,0,0,0,48.48,33.24,1798.8,0,0,71.92,6.064e+05
2003,10,29,7,58,0,0,0,49.3,30.08,1799.7,0,0,72.12,7.4256e+05
2003,10,29,7,59,0,0,0,48.32,29.88,1800,0,0,71.14,5.425e+05
2003,10,29,8,0,0,0,0,48.58,28.62,1807.2,0,0,73.14,5.1746e+05
2003,10,29,8,1,0,0,0,49.38,28.2,1812.9,0,0,75.24,5.5504e+05
2003,10,29,8,2,0,0,0,50.1,28,1812.3,0,0,75.48,9.0894e+05
2003,10,29,8,3,0,0,0,51.22,27.18,1809.9,0,0,75.22,4.9434e+05
2003,10,29,8,4,0,0,0,51.98,29.52,1811.4,0,0,74.64,4.1708e+05
2003,10,29,8,5,0,0,0,51.2,29.1,1808.7,0,0,69.06,5.1746e+05
2003,10,29,8,6,0,0,0,50.7,30.8,1808.7,0,0,65.9,7.8902e+05
2003,10,29,8,7,0,0,0,50.7,28.44,1804.2,0,0,67.16,8.675e+05
2003,10,29,8,8,0,0,0,50.5,24.74,1815,0,0,65.06,8.714e+05
2003,10,29,8,9,0,0,0,50,25.38,1806.6,0,0,60.74,8.714e+05
2003,10,29,8,10,0,0,0,50.4,30.16,1806.6,0,0,71.16,1.0311e+06
2003,10,29,8,11,0,0,0,48.22,30.1,1812.3,0,0,71.04,6.651e+05
2003,10,29,8,12,0,0,0,48.78,29.36,1812.3,0,0,71.58,4.6104e+05
2003,10,29,8,13,0,0,0,49.06,32.88,1800.3,0,0,68.94,4.1482e+05
2003,10,29,8,14,0,0,0,48.8,36.58,1807.5,0,0,68.88,5.6776e+05
2003,10,29,8,15,0,0,0,48.84,35.18,1802.4,0,0,72.88,5.6776e+05
2003,10,29,8,16,0,0,0,47.64,31.1,1800.3,0,0,73,1.6637e+05
2003,10,29,8,17,0,0,0,46.66,30.06,1808.7,0,0,73.14,1.8043e+05
2003,10,29,8,18,0,0,0,46.7,29.7,1804.5,0,0,73.16,2.009e+05
2003,10,29,8,19,0,0,0,43.4,32.58,1808.1,0,0,67.3,2.0484e+05
2003,10,29,8,20,0,0,0,41.84,37.5,1808.4,0,0,68.14,2.1348e+05
2003,10,29,8,21,0,0,0,45.18,42.88,1805.4,0,0,82.54,2.261e+05
2003,10,29,8,22,0,0,0,43.92,41.26,1805.4,0,0,71.42,2.6872e+05
2003,10,29,8,23,0,0,0,44.6,41.52,1807.8,0,0,70.32,1.0454e+06
2003,10,29,8,24,0,0,0,44.72,41.74,1809,0,0,82.6,1.247e+06
2003,10,29,8,25,0,0,0,46.06,41.28,1802.4,0,0,75.22,5.6098e+05
2003,10,29,8,26,0,0,0,47.64,37.26,1803.9,0,0,75,3.8548e+05
2003,10,29,8,27,0,0,0,49.5,37.46,1805.7,0,0,65.88,2.3344e+05
2003,10,29,8,28,0,0,0,49.64,40.3,1806.6,0,0,69.84,2.3648e+05
2003,10,29,8,29,0,0,0,53.5,36.72,1800,0,0,73.52,2.2044e+05
2003,10,29,8,30,0,0,0,53.28,35.82,1800,0,0,74.28,3.2928e+05
2003,10,29,8,31,0,0,0,53.42,38.44,1804.8,0,0,73.46,3.6884e+05
2003,10,29,8,32,0,0,0,54.42,33.1,1804.8,0,0,72,3.6532e+05
2003,10,29,8,33,0,0,0,54.16,39.24,1791.9,0,0,72.66,3.39e+05
2003,10,29,8,34,0,0,0,51.96,42.12,1792.5,0,0,73.24,2.6516e+05
2003,10,29,8,35,0,0,0,49.84,42.4,1786.8,0,0,68.16,2.4058e+05
2003,10,29,8,36,0,0,0,49.76,43.4,1786.8,0,0,66.3,2.8494e+05
2003,10,29,8,37,0,0,0,49.92,43.58,1787.7,0,0,59.52,2.703e+05
2003,10,29,8,38,0,0,0,50.42,43.96,1788.6,0,0,59.26,2.244e+05
2003,10,29,8,39,0,0,0,53.6,45.6,1788.6,0,0,51.92,2.5606e+05
2003,10,29,8,40,0,0,0,53.32,56.46,1789.5,0,0,52.5,4.0342e+05
2003,10,29,8,41,0,0,0,53.22,57.34,1784.1,0,0,57.66,4.3048e+05
2003,10,29,8,42,0,0,0,52.82,54.76,1786.8,0,0,61.5,3.8212e+05
2003,10,29,8,43,0,0,0,52.86,59.42,1784.1,0,0,65.7,4.004e+05
2003,10,29,8,44,0,0,0,52.1,61.18,1778.7,0,0,65.86,3.3778e+05
2003,10,29,8,45,0,0,0,51.46,58.06,1794.6,0,0,63.2,2.8648e+05
2003,10,29,8,46,0,0,0,49.64,57.12,1785,0,0,61.3,2.5418e+05
2003,10,29,8,47,0,0,0,45.26,58.88,1783.8,0,0,65.44,2.5028e+05
2003,10,29,8,48,0,0,0,45.02,59.22,1784.7,0,0,58.88,2.828e+05
2003,10,29,8,49,0,0,0,46.94,59.46,1778.1,0,0,57.74,2.4306e+05
2003,10,29,8,50,0,0,0,48.58,59.92,1776.9,0,0,61.74,2.6106e+05
2003,10,29,8,51,0,0,0,48.12,58.92,1778.4,0,0,60.24,3.0846e+05
2003,10,29,8,52,0,0,0,48.24,59.44,1778.1,0,0,53.68,2.8636e+05
2003,10,29,8,53,0,0,0,48.44,59.76,1779.6,0,0,46.6,1.6011e+05
2003,10,29,8,54,0,0,0,48.42,58.74,1776.9,0,0,46.46,1.7803e+05
2003,10,29,8,55,0,0,0,48.38,58.26,1773.6,0,0,45.98,1.6637e+05
2003,10,29,8,56,0,0,0,46.66,57.68,1776.3,0,0,44.94,1.6356e+05
2003,10,29,8,57,0,0,0,45.4,57.42,1774.8,0,0,43.64,2.0782e+05
2003,10,29,8,58,0,0,0,45.04,56.6,1778.7,0,0,38.06,2.273e+05
2003,10,29,8,59,0,0,0,46.16,56.5,1785.9,0,0,34.36,2.276e+05
2003,10,29,9,0,0,0,0,46.2,56.26,1790.7,0,0,36.2,1.7733e+05
2003,10,29,9,1,0,0,0,45.92,57.54,1794.3,0,0,36.2,1.759e+05
2003,10,29,9,2,0,0,0,46,58.56,1782.9,0,0,35.86,1.3435e+05
2003,10,29,9,3,0,0,0,45.86,61.92,1786.2,0,0,37.1,1.312e+05
2003,10,29,9,4,0,0,0,46.4,62.22,1785.3,0,0,39.58,2.0014e+05
2003,10,29,9,5,0,0,0,47.1,63.2,1783.8,0,0,33.7,1.8816e+05
2003,10,29,9,6,0,0,0,47.08,62.38,1784.4,0,0,32.66,96652
2003,10,29,9,7,0,0,0,46.74,62.5,1782,0,0,32.14,2.2318e+05
2003,10,29,9,8,0,0,0,46.24,61.7,1784.7,0,0,31.8,2.1412e+05
2003,10,29,9,9,0,0,0,46.68,62.78,1783.2,0,0,31.22,1.7582e+05
2003,10,29,9,10,0,0,0,47.12,64.06,1792.5,0,0,35.6,3.0392e+05
2003,10,29,9,11,0,0,0,46.92,65.24,1788,0,0,37.06,2.2144e+05
2003,10,29,9,12,0,0,0,46.48,67.22,1782.3,0,0,38.58,1.2122e+05
2003,10,29,9,13,0,0,0,46.36,69.66,1787.4,0,0,39.98,60804
2003,10,29,9,14,0,0,0,45.78,63.9,1786.5,0,0,42.96,54818
2003,10,29,9,15,0,0,0,45.02,64.2,1787.1,0,0,45.34,38132
2003,10,29,9,16,0,0,0,44.48,64.66,1787.4,0,0,44.38,97614
2003,10,29,9,17,0,0,0,43.9,69.06,1785.6,0,0,41.52,81372
2003,10,29,9,18,0,0,0,44.04,64.02,1782.3,0,0,38.74,65258
2003,10,29,9,19,0,0,0,43.94,55.1,1779.3,0,0,32.3,88462
2003,10,29,9,20,0,0,0,44.08,46.5,1782.9,0,0,35.42,61472
2003,10,29,9,21,0,0,0,45.2,48.02,1781.4,0,0,32.68,71108
2003,10,29,9,22,0,0,0,43.72,28.92,1786.5,0,0,34.28,88550
2003,10,29,9,23,0,0,0,43.24,30.3,1776,0,0,33.36,68542
2003,10,29,9,24,0,0,0,43.02,34.02,1779,0,0,26.22,68456
2003,10,29,9,25,0,0,0,42.96,33.34,1780.8,0,0,21.24,68456
2003,10,29,9,26,0,0,0,42.58,34.36,1783.5,0,0,23.86,94374
2003,10,29,9,27,0,0,0,42.12,36.36,1783.8,0,0,25.58,96088
2003,10,29,9,28,0,0,0,42.84,38.98,1780.8,0,0,31.46,1.1871e+05
2003,10,29,9,29,0,0,0,43.1,38.92,1782.6,0,0,32.66,1.2261e+05
2003,10,29,9,30,0,0,0,41.64,38.54,1776.6,0,0,36.46,1.8813e+05
2003,10,29,9,31,0,0,0,41.14,36.76,1780.5,0,0,36.62,1.5772e+05
2003,10,29,9,32,0,0,0,40.08,23.74,1770.3,0,0,37.82,1.1494e+05
2003,10,29,9,33,0,0,0,39.86,24.6,1780.2,0,0,37.4,1.0476e+05
2003,10,29,9,34,0,0,0,40.04,21.5,1770,0,0,32,1.394e+05
2003,10,29,9,35,0,0,0,40.2,20.1,1779,0,0,35.96,1.5183e+05
2003,10,29,9,36,0,0,0,40.16,19.54,1769.4,0,0,40.8,1.5575e+05
2003,10,29,9,37,0,0,0,40.62,20.94,1776.6,0,0,39.6,1.8611e+05
2003,10,29,9,38,0,0,0,40.62,23.86,1777.5,0,0,44.36,1.133e+05
2003,10,29,9,39,0,0,0,40.86,24.88,1769.7,0,0,49.94,1.133e+05
2003,10,29,9,40,0,0,0,40.44,26.32,1773,0,0,50.98,1.5893e+05
2003,10,29,9,41,0,0,0,40.22,26.38,1770.6,0,0,50.14,1.5893e+05
2003,10,29,9,42,0,0,0,39.76,27.28,1775.1,0,0,56.4,94082
2003,10,29,9,43,0,0,0,39.76,26.26,1768.2,0,0,48.6,94082
2003,10,29,9,44,0,0,0,39.36,26.24,1783.5,0,0,48.6,1.3402e+05
2003,10,29,9,45,0,0,0,39.3,25.58,1769.1,0,0,51.78,1.3402e+05
2003,10,29,9,46,0,0,0,39.24,25.44,1770,0,0,53.32,87658
2003,10,29,9,47,0,0,0,39.18,25.32,1770.3,0,0,51.34,87658
2003,10,29,9,48,0,0,0,39.54,25.32,1771.8,0,0,56.6,1.3295e+05
2003,10,29,9,49,0,0,0,39.44,25.58,1773,0,0,55.8,1.3295e+05
2003,10,29,9,50,0,0,0,39.36,25.14,1773.3,0,0,54.7,75226
2003,10,29,9,51,0,0,0,38.44,24.9,1774.2,0,0,52.42,95970
2003,10,29,9,52,0,0,0,36.88,25.92,1770.3,0,0,44.92,1.0731e+05
2003,10,29,9,53,0,0,0,36.78,25.76,1771.5,0,0,56.4,1.249e+05
2003,10,29,9,54,0,0,0,35.48,25.7,1769.4,0,0,55.28,1.2827e+05
2003,10,29,9,55,0,0,0,34.16,25.9,1771.5,0,0,50.02,1.4171e+05
2003,10,29,9,56,0,0,0,33.3,25.74,1767.3,0,0,44.2,1.0135e+05
2003,10,29,9,57,0,0,0,33.8,24.5,1770.6,0,0,44.38,1.0135e+05
2003,10,29,9,58,0,0,0,33.42,25.16,1772.4,0,0,45.08,1.4447e+05
2003,10,29,9,59,0,0,0,33.1,31.32,1772.4,0,0,47.52,96948
2003,10,29,10,0,0,0,0,33.26,32.04,1768.5,0,0,48.78,1.4409e+05
2003,10,29,10,1,0,0,0,33.12,32.66,1774.5,0,0,49.12,1.3794e+05
2003,10,29,10,2,0,0,0,32.72,30.72,1774.8,0,0,46.32,1.4237e+05
2003,10,29,10,3,0,0,0,32.66,30.6,1774.8,0,0,43.04,1.1864e+05
2003,10,29,10,4,0,0,0,32.44,29.94,1775.4,0,0,43.36,1.1192e+05
2003,10,29,10,5,0,0,0,32.22,29.5,1780.2,0,0,39.12,47962
2003,10,29,10,6,0,0,0,32.1,28.34,1776.3,0,0,36.84,69154
2003,10,29,10,7,0,0,0,32.5,31.06,1776.3,0,0,37.36,86302
2003,10,29,10,8,0,0,0,32.74,33.52,1770.3,0,0,35.3,55864
2003,10,29,10,9,0,0,0,32.32,32.66,1774.5,0,0,34.76,54506
2003,10,29,10,10,0,0,0,31.98,32.28,1768.5,0,0,37.52,44792
2003,10,29,10,11,0,0,0,32.54,31.26,1774.2,0,0,38.4,55764
2003,10,29,10,12,0,0,0,31.82,33.32,1775.7,0,0,36.2,77402
2003,10,29,10,13,0,0,0,33.02,33.52,1778.1,0,0,35.28,2.6034e+05
2003,10,29,10,14,0,0,0,NaN,32.66,1775.7,0,0,43.52,1.236e+05
2003,10,29,10,15,0,0,0,32.62,34.58,1771.5,0,0,32.66,2.0064e+05
2003,10,29,10,16,0,0,0,32.22,33.32,1773.3,0,0,31.36,2.0414e+05
2003,10,29,10,17,0,0,0,31.7,34.74,1778.4,0,0,29.64,2.042e+05
2003,10,29,10,18,0,0,0,30.56,35,1779,0,0,31.98,1.6338e+05
2003,10,29,10,19,0,0,0,30.76,35.72,1782,0,0,36.08,1.6338e+05
2003,10,29,10,20,0,0,0,31.06,36.3,1784.4,0,0,36.3,1.6722e+05
2003,10,29,10,21,0,0,0,31.12,37.4,1783.8,0,0,33.22,1.6722e+05
2003,10,29,10,22,0,0,0,31.06,38.08,1780.8,0,0,33.5,2.0392e+05
2003,10,29,10,23,0,0,0,31.46,38.28,1785.9,0,0,37.64,2.0392e+05
2003,10,29,10,24,0,0,0,30.62,36.26,1783.5,0,0,34.86,1.8518e+05
2003,10,29,10,25,0,0,0,30.24,35.04,1786.8,0,0,30.1,1.8518e+05
2003,10,29,10,26,0,0,0,30.26,35.4,1780.5,0,0,28,1.2607e+05
2003,10,29,10,27,0,0,0,30.94,34.74,1780.5,0,0,23.4,1.0023e+05
2003,10,29,10,28,0,0,0,30.98,33.08,1787.7,0,0,24.66,1.5207e+05
2003,10,29,10,29,0,0,0,30.84,35.38,1785.9,0,0,25.96,1.9925e+05
2003,10,29,10,30,0,0,0,30.68,36.44,1791,0,0,24.72,70710
2003,10,29,10,31,0,0,0,30.68,37.12,1782.3,0,0,23.78,75536
2003,10,29,10,32,0,0,0,30.24,37.3,1782.3,0,0,23.56,76004
2003,10,29,10,33,0,0,0,30.46,37.56,1779.9,0,0,23.82,62292
